Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width
0.05423679473504689,0.04819174564334272,0.058100680473143984,0.06003671012978534,0.21880096233026014,0.01530141557530107,0.008930049939098628,0.005449220447302672,0.5524961368979259,0.5284156658997111,0.48764770136687136,0.6385577856159882,0.011033984027365662,0.024023404926662217,0.10258101377272474
0.05688789013343826,0.04799362153332931,0.0597704283630176,0.058998013251843784,0.1710881113461321,0.019005496759965324,0.010693178831904349,0.005793437239282495,0.5572714399569063,0.5437318616576013,0.49963269753979683,0.6513842132640755,0.014614129631555728,0.023829623548416,0.11429470715796247
0.05941652768350486,0.052521124621112025,0.06355991405311678,0.060598437584884646,0.24240711736876946,0.023538155621955714,0.012277224274517162,0.006035262451998258,0.7903163585447361,0.5565651483952251,0.5120849879885008,0.6560784434665946,0.01809882970109289,0.023378991092069645,0.1264860779178416
0.055167932054887625,0.0430947508106142,0.050551941242020226,0.049798727390833075,0.21334345179468134,0.025810153649426737,0.012421492432523884,0.005928779383876148,0.6792548905008485,0.5575685683503092,0.522270776168313,0.6333101709749475,0.018449597058996736,0.023303515418341303,0.12780404768237266
0.04938061576861957,0.04074680642915596,0.05197670070174221,0.04941102725320551,0.1317229909741172,0.0287989538218979,0.01264927620465739,0.005747788978470503,0.6234878438223321,0.5574691052721218,0.530397207297843,0.6126227871051094,0.018959362644008215,0.02322977542259652,0.12961105607227047
0.04760183741306817,0.03907256367907064,0.04937213469449253,0.04800458679732883,0.13261104742221433,0.03162916401539628,0.012434841718455214,0.005384085435508612,0.6681851366627617,0.5557066361901307,0.5365049822988868,0.5923442665710076,0.018399292127423306,0.0233818666682033,0.12741144405153307
0.04002588693384407,0.03051801258041964,0.04350307487615479,0.042229494854743976,0.2112767022427462,0.0325890503132541,0.012233758532259165,0.004740871085796461,0.674768915249719,0.5492304513243128,0.5399457663282263,0.565552862913504,0.018026037000437367,0.02336782013210037,0.12629346964193924
0.04639636357808358,0.04021188346539639,0.05016205008185293,0.049371343519564126,0.12810617925823067,0.03385327804971572,0.012500822799794031,0.003913653205888101,0.6522752742515628,0.5492791747726905,0.5427092682605581,0.5587491885691023,0.018617085608785833,0.023288194128607387,0.12837090521497677
0.05168862173603922,0.03946875754294121,0.047292377874897706,0.04504738402189895,0.10425782700660391,0.03471427883127298,0.01387984955459487,0.002937957348736586,0.6862011410979221,0.5454348949094815,0.5440620553250727,0.5445777752158784,0.01874434817166737,0.02589267652342342,0.12091421820163165
0.04198604284672863,0.037586561437365607,0.04464289442419256,0.050340460055282754,0.11648071302859542,0.0345603116699712,0.015528560887883569,0.0023570843687298337,0.7145957064335657,0.5461369916313926,0.5453009877080525,0.5434340417860866,0.019141271902033408,0.028754111303208707,0.11352112568778905
